2022-11-16 12:09:45.938039,k2mm,dace_cpu,4,"(10160, 11430, 6986)",23.779508949002775
2022-11-16 12:15:21.803782,k3mm,dace_cpu,4,"(10160, 11430, 6350)",30.157079386000987
2022-11-16 12:15:21.803782,k3mm,dace_cpu,4,"(10160, 11430, 6350)",30.03682791799656
2022-11-16 12:15:21.803782,k3mm,dace_cpu,4,"(10160, 11430, 6350)",29.870932473997527
2022-11-16 12:15:21.803782,k3mm,dace_cpu,4,"(10160, 11430, 6350)",29.971210305000568
2022-11-16 12:15:21.803782,k3mm,dace_cpu,4,"(10160, 11430, 6350)",30.02236660500057
2022-11-16 12:15:21.803782,k3mm,dace_cpu,4,"(10160, 11430, 6350)",30.155369772000995
2022-11-16 12:15:21.803782,k3mm,dace_cpu,4,"(10160, 11430, 6350)",29.990051216998836
2022-11-16 12:15:21.803782,k3mm,dace_cpu,4,"(10160, 11430, 6350)",30.099378539998725
2022-11-16 12:15:21.803782,k3mm,dace_cpu,4,"(10160, 11430, 6350)",30.136848132002342
2022-11-16 12:15:21.803782,k3mm,dace_cpu,4,"(10160, 11430, 6350)",30.1263858659986
2022-11-16 12:15:51.891138,mvt,dace_cpu,4,"(44000,)",0.7073757979997026
2022-11-16 12:15:51.891138,mvt,dace_cpu,4,"(44000,)",0.7081766390001576
2022-11-16 12:15:51.891138,mvt,dace_cpu,4,"(44000,)",0.7053451649990166
2022-11-16 12:15:51.891138,mvt,dace_cpu,4,"(44000,)",0.7065060980021372
2022-11-16 12:15:51.891138,mvt,dace_cpu,4,"(44000,)",0.7106566559996281
2022-11-16 12:15:51.891138,mvt,dace_cpu,4,"(44000,)",0.7057505540033162
2022-11-16 12:15:51.891138,mvt,dace_cpu,4,"(44000,)",0.7053911930015602
2022-11-16 12:15:51.891138,mvt,dace_cpu,4,"(44000,)",0.7057814420004433
2022-11-16 12:15:51.891138,mvt,dace_cpu,4,"(44000,)",0.7051660309989529
2022-11-16 12:15:51.891138,mvt,dace_cpu,4,"(44000,)",0.7062923259982199
2022-11-16 12:15:54.891188,jacobi_1d,dace_cpu,4,"(1000, 96000)",0.02296002300136024
2022-11-16 12:15:54.891188,jacobi_1d,dace_cpu,4,"(1000, 96000)",0.02242561699677026
2022-11-16 12:15:54.891188,jacobi_1d,dace_cpu,4,"(1000, 96000)",0.02237940799750504
2022-11-16 12:15:54.891188,jacobi_1d,dace_cpu,4,"(1000, 96000)",0.02257986399854417
2022-11-16 12:15:54.891188,jacobi_1d,dace_cpu,4,"(1000, 96000)",0.023931771000206936
2022-11-16 12:15:54.891188,jacobi_1d,dace_cpu,4,"(1000, 96000)",0.022768475999328075
2022-11-16 12:15:54.891188,jacobi_1d,dace_cpu,4,"(1000, 96000)",0.02243184899998596
2022-11-16 12:15:54.891188,jacobi_1d,dace_cpu,4,"(1000, 96000)",0.024316561000887305
2022-11-16 12:15:54.891188,jacobi_1d,dace_cpu,4,"(1000, 96000)",0.022941868999623694
2022-11-16 12:15:54.891188,jacobi_1d,dace_cpu,4,"(1000, 96000)",0.022792231000494212
2022-11-16 12:16:03.031582,jacobi_2d,dace_cpu,4,"(1000, 1000)",0.2894388519998756
2022-11-16 12:16:03.031582,jacobi_2d,dace_cpu,4,"(1000, 1000)",0.2872544729980291
2022-11-16 12:16:03.031582,jacobi_2d,dace_cpu,4,"(1000, 1000)",0.28948054099964793
2022-11-16 12:16:03.031582,jacobi_2d,dace_cpu,4,"(1000, 1000)",0.2880775240009825
2022-11-16 12:16:03.031582,jacobi_2d,dace_cpu,4,"(1000, 1000)",0.28587805799907073
2022-11-16 12:16:03.031582,jacobi_2d,dace_cpu,4,"(1000, 1000)",0.2920804189998307
2022-11-16 12:16:03.031582,jacobi_2d,dace_cpu,4,"(1000, 1000)",0.2859377620006853
2022-11-16 12:16:03.031582,jacobi_2d,dace_cpu,4,"(1000, 1000)",0.28734258099939325
2022-11-16 12:16:03.031582,jacobi_2d,dace_cpu,4,"(1000, 1000)",0.2898017390034511
2022-11-16 12:16:03.031582,jacobi_2d,dace_cpu,4,"(1000, 1000)",0.28897799599872087
