2022-11-16 11:44:47.009127,atax,dace_cpu,2,"(28286, 35356)",0.3688049019983737
2022-11-16 11:44:47.009127,atax,dace_cpu,2,"(28286, 35356)",0.3706443480004964
2022-11-16 11:44:47.009127,atax,dace_cpu,2,"(28286, 35356)",0.36773028500101645
2022-11-16 11:44:47.009127,atax,dace_cpu,2,"(28286, 35356)",0.36760428300112835
2022-11-16 11:44:47.009127,atax,dace_cpu,2,"(28286, 35356)",0.36696811999718193
2022-11-16 11:44:47.009127,atax,dace_cpu,2,"(28286, 35356)",0.3679954059989541
2022-11-16 11:44:47.009127,atax,dace_cpu,2,"(28286, 35356)",0.3690615350024018
2022-11-16 11:44:47.009127,atax,dace_cpu,2,"(28286, 35356)",0.3680314539997198
2022-11-16 11:44:47.009127,atax,dace_cpu,2,"(28286, 35356)",0.3677119100029813
2022-11-16 11:44:47.009127,atax,dace_cpu,2,"(28286, 35356)",0.367762287001824
2022-11-16 11:45:12.512439,bicg,dace_cpu,2,"(35356, 28286)",0.3665221470000688
2022-11-16 11:45:12.512439,bicg,dace_cpu,2,"(35356, 28286)",0.365907456001878
2022-11-16 11:45:12.512439,bicg,dace_cpu,2,"(35356, 28286)",0.3655260330015153
2022-11-16 11:45:12.512439,bicg,dace_cpu,2,"(35356, 28286)",0.367570042002626
2022-11-16 11:45:12.512439,bicg,dace_cpu,2,"(35356, 28286)",0.3679351430000679
2022-11-16 11:45:12.512439,bicg,dace_cpu,2,"(35356, 28286)",0.36586203800106887
2022-11-16 11:45:12.512439,bicg,dace_cpu,2,"(35356, 28286)",0.36662959400200634
2022-11-16 11:45:12.512439,bicg,dace_cpu,2,"(35356, 28286)",0.3667157089985267
2022-11-16 11:45:12.512439,bicg,dace_cpu,2,"(35356, 28286)",0.36608533800244913
2022-11-16 11:45:12.512439,bicg,dace_cpu,2,"(35356, 28286)",0.36687568799970904
2022-11-16 11:45:22.542289,doitgen,dace_cpu,2,"(256, 512, 512)",0.7599944450012117
2022-11-16 11:45:22.542289,doitgen,dace_cpu,2,"(256, 512, 512)",0.7638013799987675
2022-11-16 11:45:22.542289,doitgen,dace_cpu,2,"(256, 512, 512)",0.7679192249997868
2022-11-16 11:45:22.542289,doitgen,dace_cpu,2,"(256, 512, 512)",0.7652435319978395
2022-11-16 11:45:22.542289,doitgen,dace_cpu,2,"(256, 512, 512)",0.7627594859986857
2022-11-16 11:45:22.542289,doitgen,dace_cpu,2,"(256, 512, 512)",0.7639835400004813
2022-11-16 11:45:22.542289,doitgen,dace_cpu,2,"(256, 512, 512)",0.7636112950021925
