k3mm,dace_cpu,4,"(10160, 11430, 6350)",3.1474965079978574
k3mm,dace_cpu,4,"(10160, 11430, 6350)",3.304946086002019
k3mm,dace_cpu,4,"(10160, 11430, 6350)",3.295646398997633
k3mm,dace_cpu,4,"(10160, 11430, 6350)",3.290275062998262
k3mm,dace_cpu,4,"(10160, 11430, 6350)",3.1519395540017285
k3mm,dace_cpu,4,"(10160, 11430, 6350)",3.2369360609991418
k3mm,dace_cpu,4,"(10160, 11430, 6350)",3.2462448709993623
mvt,dace_cpu,4,"(44000,)",0.22808160899876384
mvt,dace_cpu,4,"(44000,)",0.2280738029985514
mvt,dace_cpu,4,"(44000,)",0.22874447200229042
mvt,dace_cpu,4,"(44000,)",0.22946879400114994
mvt,dace_cpu,4,"(44000,)",0.22816123200027505
mvt,dace_cpu,4,"(44000,)",0.22793509700204595
mvt,dace_cpu,4,"(44000,)",0.2293125330033945
mvt,dace_cpu,4,"(44000,)",0.22962503400049172
mvt,dace_cpu,4,"(44000,)",0.22798129500006326
mvt,dace_cpu,4,"(44000,)",0.22862653600168414
jacobi_1d,dace_cpu,4,"(1000, 96000)",0.08460544600166031
jacobi_1d,dace_cpu,4,"(1000, 96000)",0.08437841900013154
jacobi_1d,dace_cpu,4,"(1000, 96000)",0.08556252500056871
jacobi_1d,dace_cpu,4,"(1000, 96000)",0.08544238299873541
jacobi_1d,dace_cpu,4,"(1000, 96000)",0.0860496899986174
jacobi_1d,dace_cpu,4,"(1000, 96000)",0.08486068700221949
jacobi_1d,dace_cpu,4,"(1000, 96000)",0.08443245400121668
jacobi_1d,dace_cpu,4,"(1000, 96000)",0.08431638999900315
jacobi_1d,dace_cpu,4,"(1000, 96000)",0.08433123800205067
jacobi_1d,dace_cpu,4,"(1000, 96000)",0.08441577199846506
jacobi_2d,dace_cpu,4,"(1000, 1000)",0.773503234002419
jacobi_2d,dace_cpu,4,"(1000, 1000)",0.7752376649987127
jacobi_2d,dace_cpu,4,"(1000, 1000)",0.771787295001559
jacobi_2d,dace_cpu,4,"(1000, 1000)",0.8009526440000627
jacobi_2d,dace_cpu,4,"(1000, 1000)",0.7697962830025062
jacobi_2d,dace_cpu,4,"(1000, 1000)",0.7679365700023482
jacobi_2d,dace_cpu,4,"(1000, 1000)",0.7689619159973518
jacobi_2d,dace_cpu,4,"(1000, 1000)",0.8006407600005332
jacobi_2d,dace_cpu,4,"(1000, 1000)",0.7696305309982563
jacobi_2d,dace_cpu,4,"(1000, 1000)",0.7682253399980254
